Dev_trial_stress,X,Delta_p,Delta_X,sigma
97.02754483477791,18.782184413626936,2.999958174561175e-05,1.872936699243155e-05,143.51934544251264
97.02756362834177,18.78220314299393,2.999958312127344e-05,1.8667765083080212e-05,143.51937354013882
97.02758236009254,18.78222181075901,2.999958449241027e-05,1.8606365781437262e-05,143.51940154535035
97.02760103023357,18.782240417124793,2.999958585903751e-05,1.8545168419592528e-05,143.5194294584512
97.02761963896748,18.782258962293213,2.999958722116996e-05,1.848417232963584e-05,143.51945727974436
97.02763818649623,18.782277446465542,2.9999588578822608e-05,1.842337685786788e-05,143.5194850095317
97.02765667302114,18.7822958698424,2.9999589932009684e-05,1.836278133993119e-05,143.51951264811424
97.02767509874283,18.78231423262374,2.9999591280746247e-05,1.830238511857374e-05,143.51954019579193
97.02769346386128,18.78233253500886,2.999959262504677e-05,1.8242187532990783e-05,143.51956765286377
97.02771176857584,18.782350777196392,2.9999593964926317e-05,1.8182187940141148e-05,143.51959501962773
97.02773001308515,18.782368959384332,2.999959530039872e-05,1.81223856827728e-05,143.51962229638085
97.02774819758723,18.782387081770015,2.9999596631479036e-05,1.8062780117844568e-05,143.51964948341916
97.02776632227943,18.782405144550133,2.9999597958181202e-05,1.8003370588104417e-05,143.51967658103774
97.0277843873585,18.78242314792072,2.9999599280520128e-05,1.7944156454063886e-05,143.51970358953068
97.02780239302045,18.782441092077175,2.9999600598509787e-05,1.7885137079787228e-05,143.5197305091911
97.02782033946073,18.782458977214255,2.9999601912164613e-05,1.7826311811575124e-05,143.5197573403112
97.02783822687414,18.782476803526066,2.9999603221498853e-05,1.7767680020597254e-05,143.51978408318217
97.02785605545478,18.782494571206087,2.9999604526526757e-05,1.770924107091787e-05,143.51981073809426
97.02787382539617,18.782512280447158,2.9999605827262372e-05,1.7650994323048508e-05,143.51983730533678
97.02789153689119,18.78252993144148,2.9999607123720264e-05,1.7592939148158848e-05,143.51986378519803
97.02790919013202,18.78254752438063,2.9999608415913738e-05,1.7535074910313142e-05,143.51989017796544
97.02792678531029,18.78256505945554,2.999960970385734e-05,1.747740099133921e-05,143.51991648392544
97.02794432261696,18.78258253685653,2.999961098756508e-05,1.741991676240673e-05,143.51994270336354
97.02796180224236,18.782599956773293,2.999961226705033e-05,1.736262159468538e-05,143.51996883656435
97.02797922437622,18.782617319394888,2.999961354232775e-05,1.7305514866450267e-05,143.51999488381145
97.02799658920763,18.782634624909754,2.9999614813410715e-05,1.7248595963081925e-05,143.52002084538756
97.02801389692505,18.782651873505717,2.9999616080313188e-05,1.7191864269960888e-05,143.52004672157446
97.0280311477163,18.782669065369987,2.9999617343048882e-05,1.7135319161809548e-05,143.52007251265294
97.02804834176862,18.78268620068915,2.9999618601631106e-05,1.7078960024008438e-05,143.520098218903
97.02806547926866,18.782703279649173,2.9999619856074277e-05,1.7022786256148947e-05,143.5201238406036
97.0280825604024,18.78272030243543,2.99996211063915e-05,1.6966797240058895e-05,143.52014937803278
97.02809958535519,18.78273726923267,2.9999622352596448e-05,1.6910992371776956e-05,143.52017483146778
97.02811655431185,18.78275418022504,2.9999623594702655e-05,1.685537105089452e-05,143.52020020118482
97.02813346745654,18.78277103559609,2.9999624832723436e-05,1.6799932659239403e-05,143.52022548745924
97.02815032497283,18.78278783552875,2.9999626066672492e-05,1.6744676607061137e-05,143.52025069056552
97.02816712704367,18.782804580205358,2.9999627296563108e-05,1.6689602290398398e-05,143.52027581077715
97.02818387385143,18.78282126980765,2.9999628522408773e-05,1.6634709112395285e-05,143.5203008483668
97.02820056557786,18.78283790451676,2.9999629744222632e-05,1.6579996476195902e-05,143.52032580360617
97.02821720240411,18.782854484513237,2.9999630962017797e-05,1.6525463788497063e-05,143.52035067676616
97.02823378451077,18.782871009977026,2.9999632175807672e-05,1.64711104595483e-05,143.5203754681167
97.0282503120778,18.782887481087485,2.9999633385605613e-05,1.641693589959914e-05,143.52040017792686
97.02826678528457,18.782903898023385,2.9999634591424102e-05,1.6362939515346397e-05,143.52042480646486
97.0282832043099,18.7829202609629,2.999963579327707e-05,1.6309120724145032e-05,143.52044935399798
97.02829956933198,18.782936570083624,2.9999636991177072e-05,1.625547894335e-05,143.52047382079263
97.02831588052842,18.782952825562568,2.9999638185137496e-05,1.6202013590316255e-05,143.52049820711434
97.02833213807622,18.782969027576158,2.9999639375170574e-05,1.614872408595147e-05,143.52052251322783
97.02834834215189,18.782985176300244,2.999964056128975e-05,1.6095609851163317e-05,143.5205467393969
97.02836449293127,18.783001271910095,2.9999641743507813e-05,1.604267030330675e-05,143.52057088588447
97.02838059058965,18.7830173145804,2.999964292183761e-05,1.5989904877500294e-05,143.5205949529526
97.02839663530173,18.783033304485276,2.999964409629177e-05,1.5937312991098906e-05,143.5206189408625
97.02841262724166,18.783049241798267,2.9999645266883154e-05,1.5884894082773826e-05,143.52064284987458
97.02842856658305,18.78306512669235,2.9999646433624764e-05,1.583264758053815e-05,143.52066668024827
97.02844445349885,18.78308095933993,2.9999647596528877e-05,1.5780572912404978e-05,143.52069043224222
97.02846028816148,18.783096739912843,2.9999648755608258e-05,1.5728669524150973e-05,143.5207141061142
97.02847607074281,18.783112468582367,2.999964991087515e-05,1.567693684023652e-05,143.5207377021212
97.02849180141413,18.783128145519207,2.999965106234235e-05,1.562537430643829e-05,143.52076122051932
97.0285074803462,18.783143770893513,2.9999652210022563e-05,1.5573981364980227e-05,143.5207846615638
97.02852310770919,18.78315934487488,2.9999653353928128e-05,1.5522757450980862e-05,143.52080802550904
97.02853868367269,18.78317486763233,2.999965449407133e-05,1.5471702006664145e-05,143.52083131260864
97.02855420840575,18.783190339334336,2.9999655630464695e-05,1.5420814492017598e-05,143.5208545231153
97.02856968207686,18.783205760148828,2.9999656763120263e-05,1.537009434571246e-05,143.52087765728098
97.02858510485399,18.783221130243174,2.9999657892050677e-05,1.531954100997268e-05,143.52090071535676
97.0286004769045,18.783236449784184,2.999965901726804e-05,1.5269153951891212e-05,143.52092369759288
97.02861579839525,18.783251718938136,2.9999660138784414e-05,1.5218932613692004e-05,143.5209466042388
97.02863106949252,18.78326693787075,2.9999661256612223e-05,1.5168876455362579e-05,143.52096943554312
97.02864629036208,18.783282106747205,2.9999662370763675e-05,1.5118984929785029e-05,143.52099219175363
97.0286614611691,18.783297225732134,2.9999663481250435e-05,1.5069257493394161e-05,143.52101487311734
97.02867658207822,18.783312294989628,2.9999664588084813e-05,1.5019693620388352e-05,143.52103747988042
97.02869165325362,18.78332731468325,2.999966569127907e-05,1.4970292752991554e-05,143.5210600122882
97.0287066748588,18.783342284976,2.9999666790844695e-05,1.4921054368954856e-05,143.52108247058524
97.02872164705683,18.78335720603037,2.9999667886793805e-05,1.4871977931818492e-05,143.52110485501532
97.02873657001021,18.783372078008302,2.9999668979138417e-05,1.4823062905122697e-05,143.52112716582138
97.02875144388092,18.783386901071207,2.999967006789048e-05,1.4774308759513133e-05,143.52114940324554
97.02876626883037,18.783401675379967,2.999967115306139e-05,1.4725714969188175e-05,143.5211715675292
97.02878104501946,18.783416401094936,2.999967223466327e-05,1.4677281004793485e-05,143.5211936589129
97.02879577260859,18.78343107837594,2.9999673312707864e-05,1.4629006333422012e-05,143.52121567763638
97.02881045175758,18.783445707382274,2.9999674387206715e-05,1.4580890439930272e-05,143.52123762393865
97.02882508262576,18.783460288272714,2.9999675458171534e-05,1.4532932805622067e-05,143.52125949805787
97.02883966537192,18.78347482120552,2.9999676525613784e-05,1.4485132897590347e-05,143.5212813002315
97.02885420015433,18.783489306338417,2.9999677589545198e-05,1.4437490204244341e-05,143.52130303069615
97.02886868713077,18.78350374382862,2.9999678649977684e-05,1.4390004210440566e-05,143.52132468968765
97.02888312645842,18.783518133832832,2.9999679706922045e-05,1.434267439393011e-05,143.5213462774411
97.02889751829406,18.783532476507226,2.999968076039039e-05,1.4295500253780347e-05,143.52136779419078
97.02891186279385,18.78354677200748,2.9999681810393566e-05,1.424848126418965e-05,143.52138924017024
97.02892616011349,18.783561020488744,2.9999682856943376e-05,1.4201616920672677e-05,143.52141061561224
97.02894041040815,18.783575222105664,2.999968390005108e-05,1.415490671163866e-05,143.5214319207488
97.02895461383252,18.783589377012376,2.9999684939728197e-05,1.4108350136154968e-05,143.52145315581112
97.02896877054074,18.783603485362512,2.9999685975985767e-05,1.4061946682630833e-05,143.52147432102967
97.02898288068644,18.783617547309195,2.9999687008835066e-05,1.4015695857239052e-05,143.52149541663417
97.02899694442277,18.783631563005052,2.9999688038287082e-05,1.3969597144836143e-05,143.5215164428536
97.0290109619024,18.783645532602197,2.999968906435317e-05,1.3923650051594905e-05,143.52153739991618
97.02902493327746,18.78365945625225,2.9999690087044805e-05,1.3877854083688135e-05,143.52155828804936
97.02903885869958,18.783673334106332,2.9999691106372717e-05,1.3832208736630491e-05,143.52157910747982
97.02905273831988,18.78368716631507,2.99996921223479e-05,1.3786713516594773e-05,143.52159985843358
97.02906657228905,18.783700953028585,2.9999693134981887e-05,1.3741367929753778e-05,143.52162054113577
97.02908036075718,18.783714694396515,2.999969414428493e-05,1.3696171489385733e-05,143.52164115581095
97.02909410387397,18.783728390568005,2.9999695150268568e-05,1.3651123698110723e-05,143.52166170268285
97.02910780178857,18.783742041691703,2.9999696152943514e-05,1.3606224069206974e-05,143.52168218197446
97.02912145464964,18.783755647915772,2.9999697152320558e-05,1.356147211595271e-05,143.52170259390803
97.02913506260535,18.783769209387888,2.9999698148410575e-05,1.3516867355178874e-05,143.52172293870515
97.02914862580343,18.783782726255243,2.9999699141224452e-05,1.3472409296610977e-05,143.52174321658663
97.02916214439108,18.78379619866454,2.9999700130773336e-05,1.342809746063267e-05,143.5217634277725
97.029175618515,18.783809626762,2.999970111706727e-05,1.338393136762761e-05,143.52178357248215
97.02918904832143,18.783823010693368,2.9999702100117037e-05,1.3339910545084877e-05,143.52180365093426
97.02920243395617,18.783836350603913,2.9999703079933783e-05,1.3296034495624554e-05,143.5218236633467
97.02921577556447,18.78384964663841,2.9999704056528103e-05,1.3252302760946577e-05,143.5218436099367
97.02922907329113,18.78386289894117,2.999970502991017e-05,1.32087148614346e-05,143.52186349092074
97.02924232728049,18.78387610765603,2.9999706000090527e-05,1.3165270317472277e-05,143.52188330651464
97.02925553767642,18.78388927292635,2.9999706967080514e-05,1.3121968674312257e-05,143.5219030569334
97.02926870462227,18.783902394895023,2.9999707930889584e-05,1.307880944168005e-05,143.52192274239144
97.02928182826096,18.783915473704464,2.9999708891528833e-05,1.3035792164828308e-05,143.5219423631024
97.02929490873493,18.78392850949663,2.999970984900861e-05,1.2992916374798824e-05,143.52196191927922
97.02930794618615,18.783941502413004,2.9999710803339143e-05,1.2950181599080679e-05,143.52198141113416
97.02932094075611,18.783954452594603,2.999971175453072e-05,1.2907587379373808e-05,143.5220008388788
97.02933389258587,18.783967360181983,2.9999712702594144e-05,1.2865133253825434e-05,143.52202020272395
97.02934680181596,18.783980225315236,2.99997136475391e-05,1.2822818760582777e-05,143.5220395028798
97.02935966858654,18.783993048133997,2.9999714589376003e-05,1.2780643441345774e-05,143.52205873955586
97.02937249303724,18.78400582877744,2.9999715528115313e-05,1.2738606837814359e-05,143.52207791296087
97.02938527530725,18.784018567384276,2.999971646376707e-05,1.2696708491688469e-05,143.52209702330296
97.0293980155353,18.784031264092768,2.999971739634146e-05,1.2654947955326179e-05,143.52211607078954
97.02941071385969,18.784043919040723,2.9999718325848614e-05,1.2613324763321998e-05,143.52213505562733
97.02942337041821,18.784056532365486,2.9999719252298723e-05,1.257183847513943e-05,143.5221539780224
97.02943598534827,18.78406910420396,2.999972017570184e-05,1.2530488636031123e-05,143.5221728381801
97.02944855878673,18.784081634692598,2.999972109606749e-05,1.248927479480244e-05,143.52219163630514
97.02946109087009,18.784094123967392,2.999972201340609e-05,1.24481965144696e-05,143.52221037260156
97.02947358173438,18.784106572163907,2.99997229277276e-05,1.240725332962711e-05,143.5222290472727
97.02948603151513,18.784118979417237,2.9999723839041862e-05,1.2366444813949329e-05,143.52224766052126
97.02949844034751,18.78413134586205,2.999972474735895e-05,1.2325770519794332e-05,143.52226621254925
97.02951080836617,18.78414367163257,2.999972565268818e-05,1.2285230003072911e-05,143.52228470355806
97.02952313570538,18.784155956862573,2.9999726555040302e-05,1.2244822826801283e-05,143.52230313374832
97.02953542249888,18.7841682016854,2.9999727454424063e-05,1.220454855044295e-05,143.52232150332014
97.0295476688801,18.78418040623395,2.999972835085026e-05,1.2164406737014133e-05,143.52233981247284
97.02955987498189,18.784192570640688,2.9999729244327693e-05,1.2124396949531047e-05,143.52235806140513
97.02957204093676,18.784204695037637,2.9999730134866597e-05,1.2084518758115337e-05,143.52237625031512
97.02958416687675,18.784216779556395,2.9999731022476282e-05,1.2044771722230507e-05,143.5223943794002
97.02959625293346,18.784228824328117,2.9999731907166786e-05,1.2005155422656344e-05,143.52241244885715
97.0296082992381,18.78424082948354,2.9999732788947572e-05,1.1965669415303637e-05,143.52243045888207
97.02962030592138,18.784252795152955,2.999973366782809e-05,1.1926313280952172e-05,143.52244840967046
97.02963227311363,18.784264721466236,2.9999734543817917e-05,1.1887086589723594e-05,143.52246630141713
97.02964420094474,18.784276608552826,2.9999735416926455e-05,1.1847988918844976e-05,143.52248413431627
97.02965608954418,18.784288456541745,2.9999736287163578e-05,1.1809019841990676e-05,143.52250190856145
97.02966793904096,18.784300265561587,2.999973715453831e-05,1.1770178932835051e-05,143.52251962434556
97.02967974956371,18.78431203574052,2.999973801906032e-05,1.1731465768605176e-05,143.52253728186088
97.02969152124058,18.78432376720629,2.9999738880738645e-05,1.1692879937186262e-05,143.52255488129907
97.02970325419938,18.784335460086226,2.9999739739583115e-05,1.1654421019358097e-05,143.52257242285117
97.02971494856745,18.784347114507245,2.99997405956028e-05,1.1616088588795037e-05,143.52258990670754
97.02972660447169,18.784358730595834,2.9999741448806996e-05,1.1577882240487725e-05,143.52260733305795
97.02973822203863,18.784370308478074,2.9999742299205086e-05,1.1539801548110518e-05,143.52262470209152
97.02974980139435,18.784381848279622,2.9999743146805952e-05,1.1501846106654057e-05,143.5226420139968
97.02976134266453,18.78439335012573,2.999974399161923e-05,1.1464015507556269e-05,143.52265926896166
97.02977284597443,18.784404814141237,2.9999744833653537e-05,1.1426309324491513e-05,143.5226764671734
97.02978431144894,18.78441624045056,2.999974567291863e-05,1.1388727166661283e-05,143.52269360881868
97.02979573921246,18.784427629177728,2.9999746509423567e-05,1.1351268611292653e-05,143.52271069408351
